player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Manu Koné,22,France,Mönchengladbach,2021,2023,79,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/624690-1757931309.jpg?lm=1
Klaus Gjasula,33,Albania,Darmstadt 98,2023,2023,22,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/57598-1753387417.jpg?lm=1
Odilon Kossounou,22,Cote d'Ivoire,Leverkusen,2021,2023,73,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/644771-1730183693.jpg?lm=1
Matthijs de Ligt,23,Netherlands,Bayern Munich,2022,2023,53,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/326031-1700659567.jpg?lm=1
Dawid Kownacki,26,Poland,Werder Bremen,2023,2023,22,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/208167-1691613843.jpg?lm=1
Florian Pick,27,Germany,Heidenheim,2023,2023,22,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/191359-1657875327.jpg?lm=1
Benno Schmitz,28,Germany,1.FC Köln,2019,2023,114,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/160968-1758891177.jpg?lm=1
Marius Wolf,28,Germany,Dortmund,2018,2023,142,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/193900-1755201094.jpg?lm=1
Sven Michel,32,Germany,Augsburg,2023,2023,22,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/186988-1734014671.jpg?lm=1
Jessic Ngankam,22,Germany,Frankfurt,2023,2023,22,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/448177-1727683288.jpg?lm=1
Dani Olmo,25,Spain,Leipzig,2019,2023,107,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/293385-1711546268.jpg?lm=1
Edimilson Fernandes,27,Switzerland,Mainz,2022,2023,53,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/247555-1628596987.jpg?lm=1
Edimilson Fernandes,24,Switzerland,Mainz,2019,2020,38,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/247555-1628596987.jpg?lm=1
Fabian Nürnberger,23,Bulgaria,Darmstadt 98,2023,2023,21,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/349433-1689058486.jpg?lm=1
Nikola Dovedan,28,Austria,Heidenheim,2023,2023,21,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/120189-1690187018.jpg?lm=1
John Brooks,30,United States,Hoffenheim,2022,2023,36,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/124732-1691269735.jpg?lm=1
Janis Blaswich,32,Germany,Leipzig,2022,2023,47,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/81173-1758702865.jpg?lm=1
Josip Stanisic,23,Croatia,Leverkusen,2023,2023,20,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/483046-1716966862.jpg?lm=1
Youssoufa Moukoko,18,Germany,Dortmund,2020,2023,76,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/467720-1739972793.jpg?lm=1
Sargis Adamyan,30,Armenia,1.FC Köln,2022,2023,44,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/125614-1691251870.jpg?lm=1
Bartol Franjic,23,Croatia,Darmstadt 98,2023,2023,20,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/370998-1723486731.png?lm=1
Marvin Mehlem,25,Germany,Darmstadt 98,2023,2023,20,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/237226-1752230532.jpg?lm=1
Marco Richter,25,Germany,Mainz,2023,2023,20,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/279009-1722886254.jpg?lm=1
Christian Groß,34,Germany,Werder Bremen,2022,2023,46,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/58396-1660208099.jpg?lm=1
Christian Groß,31,Germany,Werder Bremen,2019,2020,37,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/58396-1660208099.jpg?lm=1
Rafael Borré,27,Colombia,Werder Bremen,2023,2023,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/323831-1663064975.jpg?lm=1
Noussair Mazraoui,25,Morocco,Bayern Munich,2022,2023,38,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/340456-1700207898.jpg?lm=1
Davie Selke,28,Germany,1.FC Köln,2023,2023,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/178459-1759748059.jpg?lm=1
Gonçalo Paciência,28,Portugal,VfL Bochum,2023,2023,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/181547-1533115440.jpg?lm=1
Christoph Zimmermann,30,Germany,Darmstadt 98,2023,2023,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/77812-1689058647.jpg?lm=1
Mikkel Kaufmann,22,Denmark,Union Berlin,2023,2023,18,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/545332-1755087336.jpg?lm=1
Julian Justvan,25,Germany,Darmstadt 98,2023,2023,18,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/324861-1727083919.jpg?lm=1
Kristijan Jakic,26,Croatia,Frankfurt,2021,2023,68,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/374954-1755201482.jpg?lm=1
Leart Paçarada,28,Kosovo,1.FC Köln,2023,2023,17,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/107219-1691252013.jpg?lm=1
Ian Maatsen,21,Netherlands,Dortmund,2023,2023,16,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/485585-1704795222.jpg?lm=1
Aaron Seydel,27,Germany,Darmstadt 98,2023,2023,16,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/187499-1657112205.jpg?lm=1
Jannik Müller,29,Germany,Darmstadt 98,2023,2023,16,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/119286-1753817772.jpg?lm=1
Yannik Keitel,23,Germany,Freiburg,2019,2023,64,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/342039-1753734178.jpg?lm=1
Sébastien Haller,29,Cote d'Ivoire,Dortmund,2022,2023,33,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/181375-1745174015.jpg?lm=1
Emil Forsberg,31,Sweden,Leipzig,2016,2023,197,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/111078-1740943575.jpg?lm=1
Clemens Riedel,19,Germany,Darmstadt 98,2023,2023,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/692070-1752059844.jpg?lm=1
Amin Sarr,22,Sweden,Wolfsburg,2023,2023,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/748382-1695624167.jpg?lm=1
Jadon Sancho,23,England,Dortmund,2023,2023,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/401173-1688564217.jpg?lm=1
Jadon Sancho,20,England,Dortmund,2017,2020,104,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/401173-1688564217.jpg?lm=1
Christoph Kramer,32,Germany,Mönchengladbach,2016,2023,180,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/82097-1662966660.jpg?lm=1
Christoph Kramer,23,Germany,Mönchengladbach,2014,2014,30,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/82097-1662966660.jpg?lm=1
Luca Kilian,23,Germany,1.FC Köln,2022,2023,29,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/384553-1691252067.jpg?lm=1
Rogério,25,Brazil,Wolfsburg,2023,2023,13,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/401527-1695624076.jpg?lm=1
Mahmoud Dahoud,27,Syria,Stuttgart,2023,2023,13,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/191422-1726605307.jpg?lm=1
Philipp Förster,28,Germany,VfL Bochum,2022,2023,38,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/179635-1657283894.jpg?lm=1
David Datro Fofana,20,Cote d'Ivoire,Union Berlin,2023,2023,12,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/787232-1691614259.jpg?lm=1
Thomas Isherwood,25,Sweden,Darmstadt 98,2023,2023,12,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/322075-1689058688.jpg?lm=1
Sheraldo Becker,28,Suriname,Union Berlin,2019,2023,104,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/188888-1692707512.jpg?lm=1
Merveille Papela,22,Germany,Mainz,2023,2023,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/405689-1720776339.jpg?lm=1
Merveille Papela,20,Germany,Mainz,2020,2021,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/405689-1720776339.jpg?lm=1
Andreas Müller,22,Germany,Darmstadt 98,2023,2023,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/438315-1689058439.jpg?lm=1
Hrvoje Smolcic,22,Croatia,Frankfurt,2022,2023,20,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/571299-1760088066.png?lm=1
Patric Pfeiffer,23,Ghana,Augsburg,2023,2023,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/391742-1752057484.jpg?lm=1
Pep Biel,26,Spain,Augsburg,2023,2023,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/263804-1740509379.jpg?lm=1
Mark Uth,31,Germany,1.FC Köln,2021,2023,44,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/112935-1721140091.jpg?lm=1
Josuha Guilavogui,32,France,Mainz,2023,2023,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/93704-1657202956.jpg?lm=1
Fabio Torsiello,18,Germany,Darmstadt 98,2023,2023,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/917015-1754244539.jpg?lm=1
Damion Downs,18,United States,1.FC Köln,2023,2023,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/820241-1721139459.jpg?lm=1
Jens Petter Hauge,23,Norway,Frankfurt,2023,2023,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/422355-1662411697.jpg?lm=1
Jens Petter Hauge,21,Norway,Frankfurt,2021,2021,26,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/422355-1662411697.jpg?lm=1
Noah Loosli,26,Switzerland,VfL Bochum,2023,2023,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/265209-1691250300.jpg?lm=1
Gerrit Holtmann,28,Philippines,Darmstadt 98,2023,2023,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/190289-1721851662.jpg?lm=1
Fabian Schnellhardt,29,Germany,Darmstadt 98,2023,2023,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/94148-1657112028.jpg?lm=1
Fábio Carvalho,20,Portugal,Leipzig,2023,2023,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/559263-1687517452.jpg?lm=1
Sebastian Polter,32,Germany,Darmstadt 98,2023,2023,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/60957-1753693843.jpg?lm=1
Pavao Pervan,35,Austria,Wolfsburg,2023,2023,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/51977-1657202144.jpg?lm=1
Pavao Pervan,33,Austria,Wolfsburg,2018,2021,25,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/51977-1657202144.jpg?lm=1
Thomas Meunier,31,Belgium,Dortmund,2020,2023,56,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/100986-1741073106.jpg?lm=1
Nacho Ferri,18,Spain,Frankfurt,2023,2023,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/867357-1696509071.jpg?lm=1
Donny van de Beek,26,Netherlands,Frankfurt,2023,2023,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/288255-1642174403.jpg?lm=1
Patrick Herrmann,32,Germany,Mönchengladbach,2014,2023,221,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/32711-1662966551.jpg?lm=1
Sebastian Rode,32,Germany,Frankfurt,2018,2023,120,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/44466-1663064900.jpg?lm=1
Makoto Hasebe,39,Japan,Frankfurt,2014,2023,235,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/39259-1663065131.jpg?lm=1
Mergim Berisha,25,Germany,Augsburg,2022,2023,31,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/307924-1691251216.jpg?lm=1
Attila Szalai,25,Hungary,Hoffenheim,2023,2023,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/263380-1759929954.jpg?lm=1
Paxten Aaronson,19,United States,Frankfurt,2022,2023,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/795738-1757582118.jpg?lm=1
Justin Diehl,18,Germany,1.FC Köln,2022,2023,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/720162-1723707320.jpg?lm=1
Jiri Pavlenka,31,Czech Republic,Werder Bremen,2022,2023,40,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/260053-1762635443.png?lm=1
Jiri Pavlenka,28,Czech Republic,Werder Bremen,2017,2020,135,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/260053-1762635443.png?lm=1
Bryan Zaragoza,21,Spain,Bayern Munich,2023,2023,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/713644-1714503809.jpg?lm=1
Bambasé Conté,19,Germany,Hoffenheim,2023,2023,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/574193-1753443055.jpg?lm=1
Gustavo Puerta,19,Colombia,Leverkusen,2023,2023,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/936981-1695368256.jpg?lm=1
Jacob Christensen,22,Denmark,1.FC Köln,2023,2023,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/515017-1691251925.jpg?lm=1
Fraser Hornby,23,Scotland,Darmstadt 98,2023,2023,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/388160-1752057356.jpg?lm=1
Chris Bedia,27,Cote d'Ivoire,Union Berlin,2023,2023,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/294791-1626771107.jpg?lm=1
Borja Iglesias,30,Spain,Leverkusen,2023,2023,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/278359-1686661509.jpg?lm=1
Leonardo Bonucci,36,Italy,Union Berlin,2023,2023,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/39983-1693590039.jpg?lm=1
Mathias Olesen,22,Luxembourg,1.FC Köln,2021,2023,23,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/490581-1752216657.jpg?lm=1
Filip Stojilkovic,23,Switzerland,Darmstadt 98,2023,2023,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/464195-1720776176.jpg?lm=1
Paul Jaeckel,24,Germany,Union Berlin,2021,2023,46,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/284248-1691614134.jpg?lm=1
Nicolas Cozza,24,France,Wolfsburg,2022,2023,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/485965-1689865641.jpg?lm=1
Christopher Lenz,28,Germany,Leipzig,2023,2023,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/159844-1753692653.jpg?lm=1
Jovan Milosevic,17,Serbia,Stuttgart,2023,2023,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/943795-1721331200.png?lm=1
Naby Keïta,28,Guinea,Werder Bremen,2023,2023,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/302215-1691613796.jpg?lm=1
Lovro Zvonarek,18,Croatia,Bayern Munich,2023,2023,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/892973-1736777537.jpg?lm=1
Sasa Kalajdzic,25,Austria,Frankfurt,2023,2023,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/369567-1624803519.jpg?lm=1
Kenneth Schmidt,21,Germany,Freiburg,2022,2023,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/527276-1723190073.jpg?lm=1
Lilian Egloff,20,Germany,Stuttgart,2020,2023,21,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/472243-1752073257.jpg?lm=1
Roberto Massimo,22,Germany,Stuttgart,2023,2023,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/431561-1720428589.jpg?lm=1
Roberto Massimo,20,Germany,Stuttgart,2020,2021,37,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/431561-1720428589.jpg?lm=1
Florian Dietz,24,Germany,1.FC Köln,2022,2023,16,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/283871-1721139684.jpg?lm=1
Danilo Soares,31,Brazil,VfL Bochum,2021,2023,58,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/154396-1722956031.jpg?lm=1
Elias Baum,17,Germany,Frankfurt,2023,2023,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/744857-1722953003.jpg?lm=1
Frans Krätzig,20,Germany,Bayern Munich,2023,2023,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/604320-1754993796.png?lm=1
Frank Ronstadt,25,Germany,Darmstadt 98,2023,2023,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/270027-1754512183.jpg?lm=1
Braydon Manu,26,Ghana,Darmstadt 98,2023,2023,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/231590-1657037438.jpg?lm=1
Fabian Bredlow,28,Germany,Stuttgart,2020,2023,24,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/187624-1723707742.jpg?lm=1
Daniel Batz,32,Germany,Mainz,2023,2023,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/90317-1722886526.jpg?lm=1
Tony Jantschke,33,Germany,Mönchengladbach,2014,2023,132,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/47587-1627996932.jpg?lm=1
Yvandro Borges Sanches,19,Luxembourg,Mönchengladbach,2022,2023,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/586659-1662966289.jpg?lm=1
Leon Opitz,18,Germany,Werder Bremen,2023,2023,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/825073-1693834663.jpg?lm=1
Noah Mbamba,18,Belgium,Leverkusen,2022,2023,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/743395-1689709933.jpg?lm=1
Luca Raimund,18,Germany,Stuttgart,2023,2023,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/907489-1723636598.jpg?lm=1
Mateu Morey,23,Spain,Dortmund,2023,2023,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/388513-1661413734.jpg?lm=1
Mateu Morey,20,Spain,Dortmund,2019,2020,18,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/388513-1661413734.jpg?lm=1
Irvin Cardona,25,Malta,Augsburg,2022,2023,13,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/342226-1723534120.jpg?lm=1
Alexander Brunst,27,Germany,Darmstadt 98,2023,2023,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/146693-1752057660.jpg?lm=1
Anwar El Ghazi,28,Netherlands,Mainz,2023,2023,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/183720-1762264396.jpg?lm=1
Tomas Koubek,30,Czech Republic,Augsburg,2022,2023,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/146714-1658599187.jpg?lm=1
Tomas Koubek,26,Czech Republic,Augsburg,2019,2019,24,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/146714-1658599187.jpg?lm=1
Randal Kolo Muani,24,France,Frankfurt,2022,2023,34,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/487969-1718697120.jpg?lm=1
Kofi Amoako,18,Germany,Wolfsburg,2023,2023,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/814950-1753733203.jpg?lm=1
Borna Sosa,25,Croatia,Stuttgart,2020,2023,81,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/293194-1716241200.jpg?lm=1
Borna Sosa,20,Croatia,Stuttgart,2018,2018,12,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/293194-1716241200.jpg?lm=1
Samuel Bamba,19,Germany,Dortmund,2023,2023,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/684318-1721851536.jpg?lm=1
David Mamutovic,22,Germany,Mainz,2023,2023,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/361508-1753194184.png?lm=1
Ole Pohlmann,22,Germany,Dortmund,2023,2023,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/405690-1737124998.jpg?lm=1
Maximilian Breunig,22,Germany,Freiburg,2023,2023,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/584254-1757606111.jpg?lm=1
Antonios Papadopoulos,23,Germany,Dortmund,2021,2023,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/482573-1755184672.jpg?lm=1
Nicolai Rapp,26,Germany,Werder Bremen,2022,2023,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/185427-1721466059.jpg?lm=1
Masaya Okugawa,27,Japan,Augsburg,2023,2023,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/307052-1723533958.jpg?lm=1
