player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Ben Johnson,24,England,Ipswich,2024,2024,23,Premier League,https://img.a.transfermarkt.technology/portrait/medium/468002-1694618190.jpg?lm=1
Patson Daka,25,Zambia,Leicester,2024,2024,23,Premier League,https://img.a.transfermarkt.technology/portrait/medium/365172-1638810490.jpg?lm=1
Patson Daka,23,Zambia,Leicester,2021,2022,53,Premier League,https://img.a.transfermarkt.technology/portrait/medium/365172-1638810490.jpg?lm=1
Pablo Sarabia,32,Spain,Wolves,2022,2024,66,Premier League,https://img.a.transfermarkt.technology/portrait/medium/74230-1762258624.jpg?lm=1
Vladimír Coufal,31,Czech Republic,West Ham,2020,2024,147,Premier League,https://img.a.transfermarkt.technology/portrait/medium/157672-1755091456.jpg?lm=1
Axel Tuanzebe,26,DR Congo,Ipswich,2024,2024,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/342046-1641553669.jpg?lm=1
Conor Chaplin,27,England,Ipswich,2024,2024,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/349503-1612349000.jpg?lm=1
Harry Winks,28,England,Leicester,2024,2024,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/249126-1663679564.jpg?lm=1
Conor Coady,31,England,Leicester,2024,2024,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/128901-1668090438.jpg?lm=1
Evan Ferguson,19,Ireland,Brighton,2021,2024,68,Premier League,https://img.a.transfermarkt.technology/portrait/medium/648046-1681739980.jpg?lm=1
Jaden Philogene,22,England,Aston Villa,2023,2024,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/665390-1737014900.jpg?lm=1
Jaden Philogene,19,England,Aston Villa,2020,2021,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/665390-1737014900.jpg?lm=1
Jhon Durán,20,Colombia,Aston Villa,2022,2024,55,Premier League,https://img.a.transfermarkt.technology/portrait/medium/649317-1753257202.jpg?lm=1
Lisandro Martínez,26,Argentina,Man Utd,2022,2024,58,Premier League,https://img.a.transfermarkt.technology/portrait/medium/480762-1680681507.jpg?lm=1
Sammie Szmodics,28,Ireland,Ipswich,2024,2024,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/292139-1708002780.jpg?lm=1
Jack Grealish,28,England,Man City,2021,2024,94,Premier League,https://img.a.transfermarkt.technology/portrait/medium/203460-1676499047.jpg?lm=1
Adam Armstrong,27,England,Southampton,2024,2024,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/250426-1708002412.jpg?lm=1
Adam Armstrong,25,England,Southampton,2021,2022,53,Premier League,https://img.a.transfermarkt.technology/portrait/medium/250426-1708002412.jpg?lm=1
Ramón Sosa,24,Paraguay,Nott'm Forest,2024,2024,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/745191-1731056200.jpg?lm=1
Orel Mangala,26,Belgium,Everton,2024,2024,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/289592-1657181518.jpg?lm=1
Mads Roerslev,25,Denmark,Brentford,2021,2024,94,Premier League,https://img.a.transfermarkt.technology/portrait/medium/391005-1684772936.jpg?lm=1
Caleb Okoli,22,Italy,Leicester,2024,2024,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/461833-1652094910.jpg?lm=1
Kalvin Phillips,28,England,Ipswich,2024,2024,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/351749-1661978510.jpg?lm=1
Jack Stephens,30,England,Southampton,2024,2024,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/163744-1720190433.jpg?lm=1
Jack Stephens,27,England,Southampton,2017,2021,103,Premier League,https://img.a.transfermarkt.technology/portrait/medium/163744-1720190433.jpg?lm=1
Jannik Vestergaard,31,Denmark,Leicester,2024,2024,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/99331-1701083132.jpg?lm=1
Jannik Vestergaard,28,Denmark,Leicester,2021,2021,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/99331-1701083132.jpg?lm=1
Cameron Burgess,28,Australia,Ipswich,2024,2024,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/255788-1664180001.jpg?lm=1
Konstantinos Tsimikas,28,Greece,Liverpool,2020,2024,66,Premier League,https://img.a.transfermarkt.technology/portrait/medium/338070-1682088468.jpg?lm=1
Kasey McAteer,22,Ireland,Leicester,2024,2024,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/621193-1731659829.jpg?lm=1
Kasey McAteer,19,Ireland,Leicester,2021,2021,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/621193-1731659829.jpg?lm=1
Arijanet Murić,25,Kosovo,Ipswich,2024,2024,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/371021-1685718424.jpg?lm=1
Will Smallbone,24,Ireland,Southampton,2024,2024,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/444211-1740298247.jpg?lm=1
Will Smallbone,21,Ireland,Southampton,2019,2021,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/444211-1740298247.jpg?lm=1
Nathan Broadhead,26,Wales,Ipswich,2024,2024,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/344009-1629189855.jpg?lm=1
Wes Burns,29,Wales,Ipswich,2024,2024,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/255731-1664179868.jpg?lm=1
Timo Werner,28,Germany,Tottenham,2023,2024,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/170527-1759779600.jpg?lm=1
Callum Wilson,32,England,Newcastle,2020,2024,113,Premier League,https://img.a.transfermarkt.technology/portrait/medium/123682-1668090039.jpg?lm=1
Aaron Cresswell,34,England,West Ham,2017,2024,211,Premier League,https://img.a.transfermarkt.technology/portrait/medium/92571-1700670925.jpg?lm=1
Ben Davies,31,Wales,Tottenham,2017,2024,188,Premier League,https://img.a.transfermarkt.technology/portrait/medium/192765-1668520095.jpg?lm=1
Jakub Kiwior,24,Poland,Arsenal,2022,2024,44,Premier League,https://img.a.transfermarkt.technology/portrait/medium/425918-1683101307.jpg?lm=1
Mario Lemina,30,Gabon,Wolves,2022,2024,71,Premier League,https://img.a.transfermarkt.technology/portrait/medium/170934-1667549900.jpg?lm=1
James Bree,26,England,Southampton,2024,2024,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/324223-1720190887.jpg?lm=1
James Bree,24,England,Southampton,2022,2022,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/324223-1720190887.jpg?lm=1
Gabriel Jesus,27,Brazil,Arsenal,2022,2024,70,Premier League,https://img.a.transfermarkt.technology/portrait/medium/363205-1669711141.jpg?lm=1
Raheem Sterling,29,England,Arsenal,2024,2024,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/134425-1684165974.jpg?lm=1
Radu Drăgușin,22,Romania,Tottenham,2023,2024,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/568559-1704716630.jpg?lm=1
Daniel Jebbison,20,Canada,Bournemouth,2024,2024,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/746740-1743015657.jpg?lm=1
Victor Lindelöf,29,Sweden,Man Utd,2017,2024,194,Premier League,https://img.a.transfermarkt.technology/portrait/medium/184573-1695244778.jpg?lm=1
Carlos Alcaraz,21,Argentina,Southampton,2024,2024,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/748319-1694617058.jpg?lm=1
Carlos Alcaraz,19,Argentina,Southampton,2022,2022,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/748319-1694617058.jpg?lm=1
James McAtee,21,England,Man City,2024,2024,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/583199-1692364836.jpg?lm=1
James McAtee,18,England,Man City,2021,2021,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/583199-1692364836.jpg?lm=1
Kyle Walker,34,England,Man City,2017,2024,212,Premier League,https://img.a.transfermarkt.technology/portrait/medium/95424-1668090663.jpg?lm=1
Oleksandr Zinchenko,27,Ukraine,Arsenal,2022,2024,69,Premier League,https://img.a.transfermarkt.technology/portrait/medium/203853-1688658681.jpg?lm=1
Tariq Lamptey,23,Ghana,Brighton,2020,2024,95,Premier League,https://img.a.transfermarkt.technology/portrait/medium/504148-1692364960.jpg?lm=1
Luke Woolfenden,25,England,Ipswich,2024,2024,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/527425-1664180037.jpg?lm=1
Danny Ings,31,England,West Ham,2023,2024,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/134294-1674218597.jpg?lm=1
Álex Moreno,31,Spain,Nott'm Forest,2024,2024,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/193098-1667289023.jpg?lm=1
Jorginho,32,Italy,Arsenal,2023,2024,39,Premier League,https://img.a.transfermarkt.technology/portrait/medium/102017-1682590896.jpg?lm=1
Craig Dawson,34,England,Wolves,2023,2024,40,Premier League,https://img.a.transfermarkt.technology/portrait/medium/121477-1700673087.jpg?lm=1
Michail Antonio,34,Jamaica,West Ham,2017,2024,213,Premier League,https://img.a.transfermarkt.technology/portrait/medium/104124-1709884222.jpg?lm=1
Luke Thomas,23,England,Leicester,2024,2024,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/505194-1687975540.jpg?lm=1
Luke Thomas,21,England,Leicester,2019,2022,56,Premier League,https://img.a.transfermarkt.technology/portrait/medium/505194-1687975540.jpg?lm=1
Adam Webster,29,England,Brighton,2019,2024,138,Premier League,https://img.a.transfermarkt.technology/portrait/medium/212847-1681737411.jpg?lm=1
Adam Lallana,36,England,Southampton,2024,2024,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/43530-1662663337.jpg?lm=1
Lukasz Fabianski,39,Poland,West Ham,2018,2024,195,Premier League,https://img.a.transfermarkt.technology/portrait/medium/29692-1685709486.jpg?lm=1
Jarell Quansah,21,England,Liverpool,2023,2024,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/632349-1758704191.jpg?lm=1
Kieran Tierney,27,Scotland,Arsenal,2024,2024,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/300716-1662666488.jpg?lm=1
Kieran Tierney,25,Scotland,Arsenal,2019,2022,91,Premier League,https://img.a.transfermarkt.technology/portrait/medium/300716-1662666488.jpg?lm=1
Cheick Doucouré,24,Mali,Crystal Palace,2022,2024,58,Premier League,https://img.a.transfermarkt.technology/portrait/medium/543387-1693826399.jpg?lm=1
Kiernan Dewsbury-Hall,25,England,Chelsea,2024,2024,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/475188-1638810238.jpg?lm=1
Igor Julio,26,Brazil,Brighton,2023,2024,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/380350-1700737326.jpg?lm=1
Alex Palmer,27,England,Ipswich,2024,2024,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/245625-1632908899.jpg?lm=1
Marco Asensio,28,Spain,Aston Villa,2024,2024,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/296622-1752151998.jpg?lm=1
Stefan Ortega,31,Germany,Man City,2022,2024,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/85941-1668065114.jpg?lm=1
Axel Disasi,26,France,Chelsea,2023,2024,44,Premier League,https://img.a.transfermarkt.technology/portrait/medium/386047-1727785671.jpg?lm=1
João Félix,24,Portugal,Chelsea,2024,2024,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/462250-1668165358.jpg?lm=1
João Félix,22,Portugal,Chelsea,2022,2022,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/462250-1668165358.jpg?lm=1
Luis Sinisterra,25,Colombia,Bournemouth,2023,2024,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/512385-1674557520.jpg?lm=1
Julián Araujo,22,Mexico,Bournemouth,2024,2024,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/513970-1646079609.JPG?lm=1
Ross Stewart,27,Scotland,Southampton,2024,2024,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/447995-1645779367.jpg?lm=1
Harrison Reed,29,England,Fulham,2022,2024,76,Premier League,https://img.a.transfermarkt.technology/portrait/medium/226973-1762354305.jpg?lm=1
Harrison Reed,25,England,Fulham,2020,2020,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/226973-1762354305.jpg?lm=1
Jeffrey Schlupp,31,Ghana,Crystal Palace,2017,2024,205,Premier League,https://img.a.transfermarkt.technology/portrait/medium/157506-1700672108.jpg?lm=1
Reiss Nelson,24,England,Arsenal,2019,2024,58,Premier League,https://img.a.transfermarkt.technology/portrait/medium/340325-1667418642.jpg?lm=1
Reiss Nelson,17,England,Arsenal,2017,2017,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/340325-1667418642.jpg?lm=1
Issahaku Fatawu,20,Ghana,Leicester,2024,2024,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/864121-1666100254.jpg?lm=1
Ali Al-Hamadi,22,Iraq,Ipswich,2024,2024,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/610581-1705017216.png?lm=1
Nathan Wood,22,England,Southampton,2024,2024,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/503990-1720788273.jpg?lm=1
Massimo Luongo,31,Australia,Ipswich,2024,2024,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/181687-1720191232.jpg?lm=1
Mikey Moore,16,England,Tottenham,2023,2024,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/1011147-1716493553.jpg?lm=1
Carlos Forbs,20,Portugal,Wolves,2024,2024,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/742451-1721657852.jpg?lm=1
Yunus Konak,18,Türkiye,Brentford,2024,2024,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/1141628-1746436952.jpg?lm=1
Caoimhín Kelleher,25,Ireland,Liverpool,2020,2024,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/340918-1708933663.jpg?lm=1
Martin Dúbravka,35,Slovakia,Newcastle,2023,2024,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/74960-1700237195.jpg?lm=1
Martin Dúbravka,32,Slovakia,Newcastle,2017,2021,127,Premier League,https://img.a.transfermarkt.technology/portrait/medium/74960-1700237195.jpg?lm=1
Armando Broja,22,Albania,Everton,2024,2024,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/571743-1662362376.jpg?lm=1
Nathan Patterson,22,Scotland,Everton,2022,2024,49,Premier League,https://img.a.transfermarkt.technology/portrait/medium/424015-1736161412.jpg?lm=1
Ben Brereton Díaz,25,Chile,Southampton,2024,2024,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/426192-1684144984.jpg?lm=1
Jakub Stolarczyk,23,Poland,Leicester,2024,2024,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/486144-1692967745.jpg?lm=1
Welington,23,Brazil,Southampton,2024,2024,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/729264-1625147299.jpg?lm=1
Lloyd Kelly,25,England,Newcastle,2024,2024,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/480116-1739281396.jpg?lm=1
Philip Billing,28,Denmark,Bournemouth,2022,2024,75,Premier League,https://img.a.transfermarkt.technology/portrait/medium/320411-1674468252.jpg?lm=1
Philip Billing,23,Denmark,Bournemouth,2019,2019,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/320411-1674468252.jpg?lm=1
Ricardo Pereira,30,Portugal,Leicester,2024,2024,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/215876-1720192308.jpg?lm=1
Ricardo Pereira,28,Portugal,Leicester,2018,2022,102,Premier League,https://img.a.transfermarkt.technology/portrait/medium/215876-1720192308.jpg?lm=1
Diego Carlos,31,Brazil,Aston Villa,2022,2024,40,Premier League,https://img.a.transfermarkt.technology/portrait/medium/329145-1737106245.jpg?lm=1
Willian,35,Brazil,Fulham,2022,2024,68,Premier League,https://img.a.transfermarkt.technology/portrait/medium/52769-1740646449.jpg?lm=1
Miguel Almirón,30,Paraguay,Newcastle,2018,2024,186,Premier League,https://img.a.transfermarkt.technology/portrait/medium/272999-1740822578.jpg?lm=1
Paris Maghoma,23,England,Brentford,2024,2024,8,Premier League,https://img.a.transfermarkt.technology/portrait/medium/470596-1738823220.jpg?lm=1
Danilo,23,Brazil,Nott'm Forest,2022,2024,50,Premier League,https://img.a.transfermarkt.technology/portrait/medium/808509-1694614735.jpg?lm=1
Antony,24,Brazil,Man Utd,2022,2024,62,Premier League,https://img.a.transfermarkt.technology/portrait/medium/602105-1758783018.jpg?lm=1
Ben Chilwell,27,England,Crystal Palace,2024,2024,8,Premier League,https://img.a.transfermarkt.technology/portrait/medium/316125-1683899136.jpg?lm=1
Solly March,29,England,Brighton,2017,2024,190,Premier League,https://img.a.transfermarkt.technology/portrait/medium/209212-1682348330.jpeg?lm=1
Ryan Fraser,30,Scotland,Southampton,2024,2024,8,Premier League,https://img.a.transfermarkt.technology/portrait/medium/146795-1720190677.jpg?lm=1
Charlie Taylor,30,England,Southampton,2024,2024,8,Premier League,https://img.a.transfermarkt.technology/portrait/medium/195633-1700671881.jpg?lm=1
Chido Obi,16,Denmark,Man Utd,2024,2024,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/1042886-1739789319.jpg?lm=1
Jeremy Monga,14,England,Leicester,2024,2024,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/1245948-1744091689.jpg?lm=1
Renato Veiga,20,Portugal,Chelsea,2024,2024,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/805714-1749414999.jpg?lm=1
Mykhaylo Mudryk,23,Ukraine,Chelsea,2022,2024,53,Premier League,https://img.a.transfermarkt.technology/portrait/medium/537860-1732822624.jpg?lm=1
